ticker,sample,bond_code,route,cusip6,bond_name,echo_named
KR,universe,US501044DP37,cusip6,501044,US501044DP37,1
KR,universe,US501044DQ10,cusip6,501044,KR 1.7 15-JAN-31,0
L,universe,US540424AP38,cusip6,540424,LOEWS CORP 6% 01Feb2035,0
L,universe,US540424AR93,cusip6,540424,LOEWS CORP 4.125% 15May2043,0
L,universe,US540424AT59,cusip6,540424,US540424AT59,1
LDOS,universe,US52532XAF24,name_block,52532X,LEIDOS INC,0
LDOS,universe,US52532XAH89,name_block,52532X,LEIDOS INC,0
LDOS,universe,US52532XAJ46,name_block,52532X,LDOS 5.75 15-MAR-33,0
LDOS,universe,US78390XAC56,cusip6,78390X,US78390XAC56,1
LDOS,universe,US808626AE53,name_block,808626,LDOS 7.125 01-JUL-32,0
LDOS,universe,US808626AG02,name_block,808626,US808626AG02,1
LEN,universe,US526057CD41,name_block,526057,Lennar 4.75% 29nov2027 USD,0
LEN,universe,US526057CV49,name_block,526057,LENNAR CORP 5% 15Jun2027,0
LH,universe,US50540RAS13,cusip6,50540R,LABORATORY CORP AMER HLDGS 4.7% 01Feb2045,0
LH,universe,US50540RAU68,cusip6,50540R,LABORATORY CORP AMER HLDGS 3.6% 01Sep2027,0
LH,universe,US50540RAW25,cusip6,50540R,US50540RAW25,1
LH,universe,US50540RAY80,cusip6,50540R,LH 2.7 01-JUN-31,0
LHX,universe,US502431AF64,cusip6,502431,US502431AF64,1
LHX,universe,US502431AL33,cusip6,502431,US502431AL33,1
LHX,universe,US502431AM16,cusip6,502431,L3HARRIS TECHNOLOGIES INC,0
LHX,universe,US502431AN98,cusip6,502431,US502431AN98,1
LII,universe,US526107AF41,cusip6,526107,US526107AF41,1
LIN,universe,US74005PBD50,name_block,74005P,PRAXAIR INC 3.55% 07Nov2042,0
LIN,universe,US74005PBS20,name_block,74005P,US74005PBS20,1
LIN,universe,US74005PBT03,name_block,74005P,US74005PBT03,1
LLY,universe,US532457AZ17,cusip6,532457,LILLY ELI & CO 5.5% 15Mar2027,0
LLY,universe,US532457BP26,cusip6,532457,LILLY ELI & CO 3.1% 15May2027,0
LLY,universe,US532457BT48,cusip6,532457,ELI LILLY AND COMPANY,0
LLY,universe,US532457BU11,cusip6,532457,ELI LILLY AND COMPANY,0
LLY,universe,US532457BV93,cusip6,532457,ELI LILLY AND COMPANY,0
LLY,universe,US532457BY33,cusip6,532457,ELI LILLY AND COMPANY,0
LLY,universe,US532457BZ08,cusip6,532457,ELI LILLY AND COMPANY,0
LLY,universe,US532457CF35,cusip6,532457,LLY 4.7 27-FEB-33,0
LLY,universe,US532457CG18,cusip6,532457,LLY 4.875 27-FEB-53,0
LLY,universe,US532457CH90,cusip6,532457,LLY 4.95 27-FEB-63,0
LLY,universe,US532457CL03,cusip6,532457,US532457CL03,1
LMT,universe,US539830AR02,cusip6,539830,LOCKHEED MARTIN CORP 6.15% 01Sep2036,0
LMT,universe,US539830AZ28,cusip6,539830,LOCKHEED MARTIN CORP 4.85% 15Sep2041,0
LMT,universe,US539830BB41,cusip6,539830,LOCKHEED MARTIN CORP 4.07% 15Dec2042,0
LMT,universe,US539830BC24,cusip6,539830,LOCKHEED MARTIN CORP 3.6% 01Mar2035,0
LMT,universe,US539830BD07,cusip6,539830,LOCKHEED MARTIN CORP 3.8% 01Mar2045,0
LMT,universe,US539830BK40,cusip6,539830,LOCKHEED MARTIN CORP 4.5% 15May2036,0
LMT,universe,US539830BL23,cusip6,539830,LOCKHEED MARTIN CORP 4.7% 15May2046,0
LMT,universe,US539830BN88,cusip6,539830,LOCKHEED MARTIN CORP 4.09% 15Sep2052,0
LMT,universe,US539830BP37,cusip6,539830,US539830BP37,1
LMT,universe,US539830BQ10,cusip6,539830,LOCKHEED MARTIN CORPORATION,0
LMT,universe,US539830BR92,cusip6,539830,LMT 3.9 15-JUN-32,0
LMT,universe,US539830BS75,cusip6,539830,LMT 4.15 15-JUN-53,0
LMT,universe,US539830BT58,cusip6,539830,LMT 4.3 15-JUN-62,0
LMT,universe,US539830BV05,cusip6,539830,LMT 5.1 15-NOV-27,0
LMT,universe,US539830BW87,cusip6,539830,LMT 5.25 15-JAN-33,0
LMT,universe,US539830BX60,cusip6,539830,LMT 5.7 15-NOV-54,0
LMT,universe,US539830BY44,cusip6,539830,LMT 5.9 15-NOV-63,0
LNT,universe,US01882YAD85,name_block,01882Y,LNT 3.6 01-MAR-32,0
LNT,universe,US976826BP11,name_only,976826,LNT 1.95 16-SEP-31,0
LOW,universe,US548661AH09,cusip6,548661,LOWES COS INC 6.875% 15Feb2028,0
LOW,universe,US548661AK38,cusip6,548661,LOWES COS INC 6.5% 15Mar2029,0
LOW,universe,US548661CJ47,cusip6,548661,LOWES COS INC 5.5% 15Oct2035,0
LOW,universe,US548661CL92,cusip6,548661,LOWES COS INC 5.8% 15Oct2036,0
LOW,universe,US548661CP07,cusip6,548661,LOWES COS INC 6.65% 15Sep2037,0
LOW,universe,US548661CX31,cusip6,548661,LOWES COS INC 4.65% 15Apr2042,0
LOW,universe,US548661DE41,cusip6,548661,LOWES COS INC 4.25% 15Sep2044,0
LOW,universe,US548661DJ38,cusip6,548661,LOWES COS INC 4.375% 15Sep2045,0
LOW,universe,US548661DN40,cusip6,548661,LOWES COS INC 3.7% 15Apr2046,0
LOW,universe,US548661DP97,cusip6,548661,LOWES COS INC 3.1% 03May2027,0
LOW,universe,US548661DQ70,cusip6,548661,LOWES COS INC 4.05% 03May2047,0
LOW,universe,US548661DR53,cusip6,548661,LOWES COMPANIES INC,0
LOW,universe,US548661DS37,cusip6,548661,US548661DS37,1
LOW,universe,US548661DU82,cusip6,548661,LOWES COMPANIES INC,0
LOW,universe,US548661DV65,cusip6,548661,US548661DV65,1
LOW,universe,US548661DW49,cusip6,548661,US548661DW49,1
LOW,universe,US548661DX22,cusip6,548661,LOWES COMPANIES INC,0
LOW,universe,US548661DY05,cusip6,548661,LOWES COMPANIES INC,0
LOW,universe,US548661DZ79,cusip6,548661,LOWES COMPANIES INC,0
LOW,universe,US548661EA10,cusip6,548661,LOWES COMPANIES INC,0
LOW,universe,US548661EB92,cusip6,548661,LOW 3.5 01-APR-51,0
LOW,universe,US548661ED58,cusip6,548661,LOW 1.7 15-SEP-28,0
LOW,universe,US548661EE32,cusip6,548661,LOW 2.8 15-SEP-41,0
LOW,universe,US548661EF07,cusip6,548661,LOW 4.45 01-APR-62,0
LOW,universe,US548661EG89,cusip6,548661,LOW 3.35 01-APR-27,0
LOW,universe,US548661EH62,cusip6,548661,LOW 3.75 01-APR-32,0
LOW,universe,US548661EJ29,cusip6,548661,LOW 4.25 01-APR-52,0
LOW,universe,US548661EL74,cusip6,548661,LOW 5 15-APR-33,0
LOW,universe,US548661EM57,cusip6,548661,LOW 5.625 15-APR-53,0
LOW,universe,US548661EN31,cusip6,548661,LOW 5.8 15-SEP-62,0
LRCX,universe,US512807AT55,cusip6,512807,LAM RESEARCH CORPORATION,0
LRCX,universe,US512807AU29,cusip6,512807,LAM RESEARCH CORPORATION,0
LRCX,universe,US512807AV02,cusip6,512807,LAM RESEARCH CORPORATION,0
LRCX,universe,US512807AW84,cusip6,512807,LAM RESEARCH CORPORATION,0
LRCX,universe,US512807AX67,cusip6,512807,US512807AX67,1
LUV,universe,US844741AN81,cusip6,844741,SOUTHWEST AIRLS CO 7.375% 01Mar2027,0
LUV,universe,US844741BC18,cusip6,844741,SOUTHWEST AIRLS CO 3% 15Nov2026,0
LUV,universe,US844741BE73,cusip6,844741,SOUTHWEST AIRLS CO 3.45% 16Nov2027,0
LUV,universe,US844741BF49,cusip6,844741,US844741BF49,1
LUV,universe,US844741BK34,cusip6,844741,SOUTHWEST AIRLINES CO,0
LVS,universe,US517834AF40,cusip6,517834,LAS VEGAS SANDS CORP,0
LYB,universe,US50247VAB53,name_block,50247V,LYB INTL FIN B V 5.25% 15Jul2043,0
LYB,universe,US50247VAC37,name_block,50247V,LYB INTL FIN B V 4.875% 15Mar2044,0
LYB,universe,US50247WAB37,name_block,50247W,LYB INTL FIN II B V 3.5% 02Mar2027,0
LYB,universe,US50249AAA16,name_block,50249A,LYB INTERNATIONAL FINANCE III LLC,0
LYB,universe,US50249AAD54,name_block,50249A,LYB INTERNATIONAL FINANCE III LLC,0
LYB,universe,US50249AAG85,name_block,50249A,LYB 2.25 01-OCT-30,0
LYB,universe,US50249AAH68,name_block,50249A,LYB INTERNATIONAL FINANCE III LLC,0
LYB,universe,US50249AAJ25,name_block,50249A,LYB INTERNATIONAL FINANCE III LLC,0
LYB,universe,US50249AAK97,name_block,50249A,LYB 3.8 01-OCT-60,0
LYV,universe,US538034AR08,name_block,538034,Live Nation Entertainment 4.75% 15oct2027 USD,0
LYV,universe,US538034AV10,name_block,538034,Live Nation Entertainment 6.5% 15may2027 USD,0
LYV,universe,US538034AX75,name_block,538034,US538034AX75,1
LYV,universe,USU53897AH41,name_block,U53897,LYV 6.5 15-MAY-27,0
LYV,universe,USU53897AJ07,name_block,U53897,LYV 3.75 15-JAN-28,0
MA,universe,US57636QAG91,cusip6,57636Q,MASTERCARD INC 2.95% 21Nov2026,0
MA,universe,US57636QAH74,cusip6,57636Q,MASTERCARD INC 3.8% 21Nov2046,0
MA,universe,US57636QAJ31,cusip6,57636Q,MASTERCARD INC 3.5% 26Feb2028,0
MA,universe,US57636QAK04,cusip6,57636Q,MASTERCARD INC 3.95% 26Feb2048,0
MA,universe,US57636QAL86,cusip6,57636Q,MASTERCARD INC,0
MA,universe,US57636QAM69,cusip6,57636Q,MASTERCARD INC,0
MA,universe,US57636QAP90,cusip6,57636Q,MASTERCARD INC,0
MA,universe,US57636QAQ73,cusip6,57636Q,MASTERCARD INC,0
MA,universe,US57636QAR56,cusip6,57636Q,MASTERCARD INC,0
MA,universe,US57636QAS30,cusip6,57636Q,MA 1.9 15-MAR-31,0
MA,universe,US57636QAT13,cusip6,57636Q,MA 2.95 15-MAR-51,0
MA,universe,US57636QAU85,cusip6,57636Q,MA 2 18-NOV-31,0
MA,universe,US57636QAW42,cusip6,57636Q,MA 4.875 09-MAR-28,0
MA,universe,US57636QAX25,cusip6,57636Q,MA 4.85 09-MAR-33,0
MAA,universe,US59523UAT43,name_only,59523U,MAA 1.1 15-SEP-26,0
MAA,universe,US59523UAU16,name_only,59523U,MAA 2.875 15-SEP-51,0
MAR,universe,US571903BE27,name_only,571903,MARRIOTT INTERNATIONAL INC,0
MAR,universe,US571903BF91,name_only,571903,MARRIOTT INTERNATIONAL INC,0
MAR,universe,US571903BG74,name_only,571903,MARRIOTT INTERNATIONAL INC,0
MAR,universe,US571903BH57,name_only,571903,MAR 2.75 15-OCT-33,0
MAR,universe,US571903BJ14,name_only,571903,MAR 5 15-OCT-27,0
MAS,universe,US574599AT32,cusip6,574599,MASCO CORP 7.75% 01Aug2029,0
MAS,universe,US574599AY27,cusip6,574599,MASCO CORP 6.5% 15Aug2032,0
MAS,universe,US574599BM79,cusip6,574599,MASCO CORP 4.5% 15May2047,0
MAS,universe,US574599BN52,cusip6,574599,MASCO CORP 3.5% 15Nov2027,0
MAS,universe,US574599BP01,cusip6,574599,US574599BP01,1
MAS,universe,US574599BQ83,cusip6,574599,MAS 2 15-FEB-31,0
MAS,universe,US574599BR66,cusip6,574599,MAS 3.125 15-FEB-51,0
MAS,universe,US574599BS40,cusip6,574599,MAS 1.5 15-FEB-28,0
MCD,universe,US580135BY65,cusip6,580135,MCDONALDS CORP 6.375% 08Jan2028,0
MCD,universe,US58013MEC47,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 6.3% 15Oct2037,0
MCD,universe,US58013MEF77,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 6.3% 01Mar2038,0
MCD,universe,US58013MEH34,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 5.7% 01Feb2039,0
MCD,universe,US58013MEK62,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 4.875% 15Jul2040,0
MCD,universe,US58013MEN02,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 3.7% 15Feb2042,0
MCD,universe,US58013MER16,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 3.625% 01May2043,0
MCD,universe,US58013MEV28,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 4.6% 26May2045,0
MCD,universe,US58013MEZ32,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 4.7% 09Dec2035,0
MCD,universe,US58013MFA71,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 4.875% 09Dec2045,0
MCD,universe,US58013MFB54,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 3.5% 01Mar2027,0
MCD,universe,US58013MFC38,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 4.45% 01Mar2047,0
MCD,universe,US58013MFF68,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 3.8% 01Apr2028,0
MCD,universe,US58013MFH25,name_block,58013M,MCDONALDS CORP MEDIUM TERM NTS BOOK ENTR 4.45% 01Sep2048,0
MCD,universe,US58013MFJ80,name_block,58013M,MCDONALDS CORPORATION MTN,0
MCD,universe,US58013MFK53,name_block,58013M,MCDONALDS CORPORATION MTN,0
MCD,universe,US58013MFM10,name_block,58013M,MCDONALDS CORPORATION MTN,0
MCD,universe,US58013MFP41,name_block,58013M,MCDONALDS CORPORATION MTN,0
MCD,universe,US58013MFQ24,name_block,58013M,MCDONALDS CORPORATION MTN,0
MCD,universe,US58013MFR07,name_block,58013M,MCDONALDS CORPORATION MTN,0
MCD,universe,US58013MFS89,name_block,58013M,MCD 4.6 09-SEP-32,0
MCD,universe,US58013MFT62,name_block,58013M,MCD 5.15 09-SEP-52,0
MCK,universe,US581557AM75,cusip6,581557,US581557AM75,1
MCK,universe,US581557BJ38,cusip6,581557,MCKESSON CORP NEW 3.95% 16Feb2028,0
MCK,universe,US581557BN40,cusip6,581557,MCKESSON CORP NEW 4.75% 30May2029,0
MCK,universe,US581557BR53,cusip6,581557,MCK 1.3 15-AUG-26,0
MCO,universe,US615369AE53,cusip6,615369,MOODYS CORP 5.25% 15Jul2044,0
MCO,universe,US615369AM79,cusip6,615369,MOODYS CORP 3.25% 15Jan2028,0
MCO,universe,US615369AP01,cusip6,615369,US615369AP01,1
MCO,universe,US615369AQ83,cusip6,615369,MOODYS CORP 4.875% 17Dec2048,0
MCO,universe,US615369AT23,cusip6,615369,US615369AT23,1
MCO,universe,US615369AU95,cusip6,615369,US615369AU95,1
MCO,universe,US615369AV78,cusip6,615369,MCO 2.75 19-AUG-41,0
MCO,universe,US615369AW51,cusip6,615369,MCO 2 19-AUG-31,0
MCO,universe,US615369AX35,cusip6,615369,MCO 3.1 29-NOV-61,0
MCO,universe,US615369AY18,cusip6,615369,MCO 3.75 25-FEB-52,0
MCO,universe,US615369AZ82,cusip6,615369,MCO 4.25 08-AUG-32,0
MDLZ,universe,US609207AM78,cusip6,609207,MONDELEZ INTL INC 4.125% 07May2028,0
MDLZ,universe,US609207AT22,cusip6,609207,MONDELEZ INTERNATIONAL INC,0
MDLZ,universe,US609207AW50,cusip6,609207,MONDELEZ INTERNATIONAL INC,0
MDLZ,universe,US609207AX34,cusip6,609207,US609207AX34,1
MDLZ,universe,US609207AY17,cusip6,609207,US609207AY17,1
MDLZ,universe,US609207BA22,cusip6,609207,MDLZ 2.625 17-MAR-27,0
MDLZ,universe,US609207BB05,cusip6,609207,MDLZ 3 17-MAR-32,0
MDLZ,universe,US60920LAR50,name_block,60920L,MDLZ 1.25 24-SEP-26,0
MDT,universe,US585055BT26,cusip6,585055,MEDTRONIC INC 4.375% 15Mar2035,0
MDT,universe,US585055BU98,cusip6,585055,MEDTRONIC INC 4.625% 15Mar2045,0
MET,universe,US58989V2D54,name_block,58989V,MET 1.25 14-SEP-26,0
MET,universe,US59156RAE80,cusip6,59156R,METLIFE INC 6.5% 15Dec2032,0
MET,universe,US59156RAJ77,cusip6,59156R,METLIFE INC 6.375% 15Jun2034,0
MET,universe,US59156RAM07,cusip6,59156R,METLIFE INC 5.7% 15Jun2035,0
MET,universe,US59156RAP38,cusip6,59156R,US59156RAP38,1
MET,universe,US59156RAV06,cusip6,59156R,US59156RAV06,1
MET,universe,US59156RAY45,cusip6,59156R,METLIFE INC 5.875% 06Feb2041,0
MET,universe,US59156RBD98,cusip6,59156R,METLIFE INC 4.125% 13Aug2042,0
MET,universe,US59156RBG20,cusip6,59156R,METLIFE INC 4.875% 13Nov2043,0
MET,universe,US59156RBL15,cusip6,59156R,US59156RBL15,1
MET,universe,US59156RBN70,cusip6,59156R,METLIFE INC 4.05% 01Mar2045,0
MET,universe,US59156RBR84,cusip6,59156R,METLIFE INC 4.6% 13May2046,0
MET,universe,US59156RBS67,cusip6,59156R,US59156RBS67,1
MET,universe,US59156RBT41,cusip6,59156R,MET 5.875,0
MET,universe,US59156RBZ01,cusip6,59156R,METLIFE INC,0
MET,universe,US59156RCC07,cusip6,59156R,MET 5 15-JUL-52,0
MET,universe,US59156RCD89,cusip6,59156R,MET 5.25 15-JAN-54,0
MET,universe,US592179KF10,name_block,592179,MET 5.05 06-JAN-28,0
MET,universe,US59217GBY44,name_block,59217G,US59217GBY44,1
MET,universe,US59217GCK31,name_block,59217G,US59217GCK31,1
MET,universe,US59217GDC06,name_block,59217G,US59217GDC06,1
MET,universe,US59217GEG01,name_block,59217G,US59217GEG01,1
MET,universe,US59217GER65,name_block,59217G,MET 1.875 11-JAN-27,0
MET,universe,US59217GET22,name_block,59217G,MET 2.4 11-JAN-32,0
MET,universe,US59217GEZ81,name_block,59217G,MET 3.3 21-MAR-29,0
MET,universe,US59217GFB05,name_block,59217G,MET 4.4 30-JUN-27,0
MET,universe,US59217GFD60,name_block,59217G,MET 4.3 25-AUG-29,0
MET,universe,US59217GGU76,name_block,59217G,MET 1.55 07-JAN-31,0
META,universe,US30303M8G02,cusip6,30303M,META 3.5 15-AUG-27,0
META,universe,US30303M8H84,cusip6,30303M,META 3.85 15-AUG-32,0
META,universe,US30303M8J41,cusip6,30303M,META 4.45 15-AUG-52,0
META,universe,US30303M8K14,cusip6,30303M,META 4.65 15-AUG-62,0
MGM,universe,US552953CD18,cusip6,552953,MGM Resorts International 4.625% 1sep2026 USD,0
MGM,universe,US552953CF65,cusip6,552953,MGM RESORTS INTL 5.5% 15Apr2027,0
MGM,universe,US552953CH22,cusip6,552953,MGM RESORTS INTL 4.75% 15Oct2028,0
MGM,universe,US55303XAB10,name_block,55303X,MGM Growth Properties Operating Partnership 4.5% 1sep2026 USD,0
MKC,universe,US579780AN77,cusip6,579780,MCCORMICK & CO INC 3.4% 15Aug2027,0
MKC,universe,US579780AQ09,cusip6,579780,US579780AQ09,1
MKC,universe,US579780AS64,cusip6,579780,MKC 1.85 15-FEB-31,0
MLM,universe,US573284AJ51,cusip6,573284,MARTIN MARIETTA MATLS INC 6.25% 01May2037,0
MLM,universe,US573284AQ94,cusip6,573284,MARTIN MARIETTA MATLS INC 3.45% 01Jun2027,0
MLM,universe,US573284AT34,cusip6,573284,MARTIN MARIETTA MATLS INC 3.5% 15Dec2027,0
MLM,universe,US573284AU07,cusip6,573284,MARTIN MARIETTA MATLS INC 4.25% 15Dec2047,0
MLM,universe,US573284AV89,cusip6,573284,US573284AV89,1
MLM,universe,US573284AW62,cusip6,573284,MARTIN MARIETTA MATERIALS INC,0
MLM,universe,US573284AX46,cusip6,573284,MARTIN MARIETTA MATERIALS INC,0
MMM,universe,US88579YAV39,cusip6,88579Y,3M CO 2.25% 19Sep2026,0
MMM,universe,US88579YAW12,cusip6,88579Y,3M CO 3.125% 19Sep2046,0
MMM,universe,US88579YAY77,cusip6,88579Y,3M CO 2.875% 15Oct2027,0
MMM,universe,US88579YAZ43,cusip6,88579Y,3M CO 3.625% 15Oct2047,0
MMM,universe,US88579YBC49,cusip6,88579Y,3M CO 3.625% 14Sep2028,0
MMM,universe,US88579YBD22,cusip6,88579Y,3M CO 4% 14Sep2048,0
MMM,universe,US88579YBG52,cusip6,88579Y,3M CO MTN,0
MMM,universe,US88579YBJ91,cusip6,88579Y,3M CO,0
MMM,universe,US88579YBK64,cusip6,88579Y,3M CO,0
MMM,universe,US88579YBN04,cusip6,88579Y,3M Co. 305% 20/30,0
MMM,universe,US88579YBP51,cusip6,88579Y,US88579YBP51,1
MO,universe,US02209SAE37,name_block,02209S,Altria Group 9.95% 10nov2038,0
MO,universe,US02209SAM52,name_block,02209S,ALTRIA GROUP INC 4.25% 09Aug2042,0
MO,universe,US02209SAQ66,name_block,02209S,ALTRIA GROUP INC 4.5% 02May2043,0
MO,universe,US02209SAR40,name_block,02209S,ALTRIA GROUP INC 5.375% 31Jan2044,0
MO,universe,US02209SAU78,name_block,02209S,ALTRIA GROUP INC 2.625% 16Sep2026,0
MO,universe,US02209SAV51,name_block,02209S,ALTRIA GROUP INC 3.875% 16Sep2046,0
MO,universe,US02209SBD45,name_block,02209S,Altria Group Inc. 48% 19/29,0
MO,universe,US02209SBE28,name_block,02209S,ALTRIA GROUP INC,0
MO,universe,US02209SBF92,name_block,02209S,ALTRIA GROUP INC 5.95% 14Feb2049,0
MO,universe,US02209SBG75,name_block,02209S,US02209SBG75,1
MO,universe,US02209SBJ15,name_block,02209S,ALTRIA GROUP INC,0
MO,universe,US02209SBK87,name_block,02209S,US02209SBK87,1
MO,universe,US02209SBL60,name_block,02209S,ALTRIA GROUP INC,0
MO,universe,US02209SBM44,name_block,02209S,ALTRIA GROUP INC,0
MO,universe,US02209SBN27,name_block,02209S,ALTRIA GROUP INC,0
MO,universe,US02209SBP74,name_block,02209S,ALTRIA GROUP INC,0
MO,universe,US718154CF28,cusip6,718154,PHILIP MORRIS COS INC 7.75% 15Jan2027,0
MOS,universe,US449669AK64,cusip6,449669,IMC GLOBAL INC 7.3% 15Jan2028,0
MOS,universe,US61945CAB90,name_block,61945C,MOSAIC CO NEW 4.875% 15Nov2041,0
MOS,universe,US61945CAD56,name_block,61945C,MOSAIC CO NEW 5.45% 15Nov2033,0
MOS,universe,US61945CAE30,name_block,61945C,MOSAIC CO NEW 5.625% 15Nov2043,0
MOS,universe,US61945CAG87,name_block,61945C,MOSAIC CO NEW 4.05% 15Nov2027,0
MPC,universe,US56585AAF93,cusip6,56585A,MARATHON PETE CORP 6.5% 01Mar2041,0
MPC,universe,US56585AAH59,cusip6,56585A,MARATHON PETE CORP 4.75% 15Sep2044,0
MPC,universe,US56585AAJ16,cusip6,56585A,MARATHON PETE CORP 5% 15Sep2054,0
MPC,universe,US56585AAM45,cusip6,56585A,MARATHON PETE CORP 5.85% 15Dec2045,0
MPC,universe,US56585ABC53,cusip6,56585A,US56585ABC53,1
MPC,universe,US56585ABD37,cusip6,56585A,US56585ABD37,1
MPC,universe,US56585ABE10,cusip6,56585A,US56585ABE10,1
MRK,universe,US589331AD98,name_block,589331,MERCK & CO INC 6.4% 01Mar2028,0
MRK,universe,US589331AE71,name_block,589331,MERCK & CO INC 5.95% 01Dec2028,0
MRK,universe,US589331AS67,name_block,589331,MERCK & CO INC 3.6% 15Sep2042,0
MRK,universe,US58933YAJ47,name_block,58933Y,MERCK & CO INC NEW 4.15% 18May2043,0
MRK,universe,US58933YAT29,name_block,58933Y,MERCK & CO INC NEW 3.7% 10Feb2045,0
MRK,universe,US58933YAV74,name_block,58933Y,MERCK & CO INC,0
MRK,universe,US58933YAW57,name_block,58933Y,MERCK & CO INC,0
MRK,universe,US58933YAX31,name_block,58933Y,MERCK & CO INC,0
MRK,universe,US58933YAZ88,name_block,58933Y,MERCK & CO INC,0
MRK,universe,US58933YBA29,name_block,58933Y,MERCK & CO INC,0
MRK,universe,US58933YBB02,name_block,58933Y,MERCK & CO INC,0
MRK,universe,US58933YBC84,name_block,58933Y,MRK 1.7 10-JUN-27,0
MRK,universe,US58933YBD67,name_block,58933Y,MRK 1.9 10-DEC-28,0
MRK,universe,US58933YBE41,name_block,58933Y,MRK 2.15 10-DEC-31,0
MRK,universe,US58933YBF16,name_block,58933Y,MRK 2.75 10-DEC-51,0
MRK,universe,US58933YBG98,name_block,58933Y,MRK 2.9 10-DEC-61,0
MRSH,universe,US571748AK86,name_only,571748,MARSH & MCLENNAN COS INC 5.875% 01Aug2033,0
MRSH,universe,US571748BC51,name_only,571748,MARSH & MCLENNAN COS INC 4.35% 30Jan2047,0
MRSH,universe,US571748BD35,name_only,571748,MARSH & MCLENNAN COS INC 4.2% 01Mar2048,0
MRSH,universe,US571748BG65,name_only,571748,MARSH & MCLENNAN COS INC 4.375% 15Mar2029,0
MRSH,universe,US571748BH49,name_only,571748,MARSH & MCLENNAN COS INC 4.75% 15Mar2039,0
MRSH,universe,US571748BJ05,name_only,571748,MARSH & MCLENNAN COS INC 4.9% 15Mar2049,0
MRSH,universe,US571748BN17,name_only,571748,MARSH & MCLENNAN COMPANIES INC,0
MRVL,universe,US57385LAB45,name_block,57385L,MARVELL TECHNOLOGY GROUP LTD 4.875% 22Jun2028,0
MRVL,universe,US573874AF10,name_block,573874,MRVL 2.45 15-APR-28,0
MRVL,universe,US573874AJ32,name_block,573874,MRVL 2.95 15-APR-31,0
MRVL,universe,US573874AN44,name_block,573874,MRVL 4.875 22-JUN-28,0
MS,universe,US6174467Y92,name_block,617446,MORGAN STANLEY 4.35% 08Sep2026,0
MS,universe,US6174468G77,name_block,617446,Morgan Stanley 4.431% 23jan2030 USD,0
MS,universe,US6174468L62,name_block,617446,Morgan Stanley 2.699% 20jan2031 USD,0
MS,universe,US6174468N29,name_block,617446,MORGAN STANLEY MTN,0
MS,universe,US6174468P76,name_block,617446,MORGAN STANLEY,0
MS,universe,US6174468U61,name_block,617446,MORGAN STANLEY MTN,0
MS,universe,US6174468X01,name_block,617446,MORGAN STANLEY,0
MS,universe,US6174468Y83,name_block,617446,MORGAN STANLEY MTN,0
MS,universe,US617446HD43,name_block,617446,MORGAN STANLEY 7.25% 01Apr2032,0
MS,universe,US61744YAK47,name_block,61744Y,Morgan Stanley Jul 2028,0
MS,universe,US61744YAL20,name_block,61744Y,Morgan Stanley 3.971% 22jul2038 USD,0
MS,universe,US61744YAP34,name_block,61744Y,Morgan Stanley 3.772% 24jan2029 USD,0
MS,universe,US61744YAR99,name_block,61744Y,Morgan Stanley 4.457% 22apr2039 USD,0
MS,universe,US61746BCY02,name_block,61746B,MORGAN STANLEY 6.25% 09Aug2026,0
MS,universe,US61746BEF94,name_block,61746B,MORGAN STANLEY 3.625% 20Jan2027,0
MS,universe,US61746BEG77,name_block,61746B,MORGAN STANLEY 4.375% 22Jan2047,0
MS,universe,US61747YDY86,name_only,61747Y,MORGAN STANLEY 4.3% 27Jan2045,0
MS,universe,US61747YED31,name_only,61747Y,MORGAN STANLEY MTN,0
MS,universe,US617482V925,name_block,617482,MORGAN STANLEY 6.375% 24Jul2042,0
MS,universe,US61761J3R84,name_block,61761J,MORGAN STANLEY 3.125% 27Jul2026,0
MS,universe,US61761JZN26,name_block,61761J,MORGAN STANLEY 3.95% 23Apr2027,0
MS,universe,US61772BAC72,name_block,61772B,MORGAN STANLEY,0
MSCI,universe,US55354GAH39,cusip6,55354G,MSCI Inc 4% 15nov2029 USD,0
