date,month,market_semidev,vix_equiv,erp_source,market_erp_1y_pct,real_rf_1y_pct,real_rf_1y_source,real_rf_5y_pct,real_rf_5y_source,real_rf_10y_pct,real_rf_10y_source,real_rf_20y_pct,real_rf_20y_source,real_rf_30y_pct,real_rf_30y_source,real_coe_1y_pct
2003-11-28,2003-11,13.778709,24.166322,bridge,5.840111,-0.6232236162930973,breakeven-implied,1.3934999704361,market-TIPS,2.11019992828369,market-TIPS,2.43120002746582,market-TIPS,2.636438792716584,breakeven-implied,5.216887
2003-12-31,2003-12,13.547423,23.910692,bridge,5.717212,-1.0647970735404733,breakeven-implied,1.23790001869202,market-TIPS,2.09200000762939,market-TIPS,2.43190002441406,market-TIPS,2.639253477926718,breakeven-implied,4.652415
2004-01-30,2004-01,13.167141,23.490384,bridge,5.517982,-0.7406737927869285,breakeven-implied,1.06319999694824,market-TIPS,1.90760004520416,market-TIPS,2.34929990768433,market-TIPS,2.515762036322405,breakeven-implied,4.777308
2004-02-27,2004-02,12.731873,23.009303,bridge,5.29428,-0.9760537969160064,breakeven-implied,0.687399983406067,market-TIPS,1.65670001506805,market-TIPS,2.18950009346008,market-TIPS,2.345563206851524,breakeven-implied,4.318226
2004-03-31,2004-03,12.212451,22.43521,bridge,5.033386,-0.7318208272882855,breakeven-implied,0.576600015163422,market-TIPS,1.54260003566742,market-TIPS,2.08920001983643,market-TIPS,2.1930111659735374,breakeven-implied,4.301565
2004-04-30,2004-04,12.065905,22.27324,bridge,4.960972,-0.4370632221054222,breakeven-implied,1.35989999771118,market-TIPS,2.17880010604858,market-TIPS,2.65199995040894,market-TIPS,2.641774574550288,breakeven-implied,4.523909
2004-05-28,2004-05,11.846658,22.030917,bridge,4.853613,-0.5266084099788545,breakeven-implied,1.32620000839233,market-TIPS,2.05460000038147,market-TIPS,2.47740006446838,market-TIPS,2.5328320003461915,breakeven-implied,4.327005
2004-06-30,2004-06,11.537675,21.689412,bridge,4.704306,-0.6225217941360867,breakeven-implied,1.42669999599457,market-TIPS,2.13260006904602,market-TIPS,2.49239993095398,market-TIPS,2.5644940630596427,breakeven-implied,4.081784
2004-07-30,2004-07,10.806717,20.881518,bridge,4.360378,-0.2286665047346227,breakeven-implied,1.36670005321503,market-TIPS,2.06089997291565,market-TIPS,2.49850010871887,market-TIPS,2.693269940881408,breakeven-implied,4.131711
2004-08-31,2004-08,10.465633,20.504534,bridge,4.204359,-0.4348004169507699,breakeven-implied,1.11119997501373,market-TIPS,1.83539998531342,market-TIPS,2.25539994239807,market-TIPS,2.3604093946620663,breakeven-implied,3.769559
2004-09-30,2004-09,9.853394,19.827855,bridge,3.931438,-0.5225008392232449,breakeven-implied,1.0949000120163,market-TIPS,1.82790005207062,market-TIPS,2.23819994926453,market-TIPS,2.356116627054601,breakeven-implied,3.408937
2004-10-29,2004-10,9.393007,19.31901,bridge,3.732242,-0.0223857794924285,breakeven-implied,0.861500024795532,market-TIPS,1.70990002155304,market-TIPS,2.23830008506775,market-TIPS,2.0975777690515365,breakeven-implied,3.709856
2004-11-30,2004-11,9.219062,19.126757,bridge,3.658328,0.3009725644753316,breakeven-implied,0.998300015926361,market-TIPS,1.80369997024536,market-TIPS,2.27640008926392,market-TIPS,2.18675644524314,breakeven-implied,3.959301
2004-12-31,2004-12,9.064996,18.956475,bridge,3.593479,0.8597408454097075,breakeven-implied,1.0333000421524,market-TIPS,1.69679999351501,market-TIPS,2.0550000667572,market-TIPS,1.9404106740342089,breakeven-implied,4.45322
2005-01-31,2005-01,8.781999,18.643692,bridge,3.475873,0.687294356227495,breakeven-implied,1.15910005569458,market-TIPS,1.67709994316101,market-TIPS,2.0025999546051,market-TIPS,1.6462012724306463,breakeven-implied,4.163167
2005-02-28,2005-02,8.73305,18.589591,bridge,3.455729,0.976927498718086,breakeven-implied,1.18540000915527,market-TIPS,1.72619998455048,market-TIPS,2.02760004997253,market-TIPS,1.6989825943984331,breakeven-implied,4.432656
2005-03-31,2005-03,8.204431,18.005334,bridge,3.24192,0.9686116018592358,breakeven-implied,1.29830002784729,market-TIPS,1.79680001735687,market-TIPS,1.97710001468658,market-TIPS,1.7031924397487173,breakeven-implied,4.210532
2005-04-29,2005-04,8.206303,18.007402,bridge,3.242665,0.8479309456255684,breakeven-implied,1.16729998588562,market-TIPS,1.64189994335175,market-TIPS,1.88150000572205,market-TIPS,1.627354166761266,breakeven-implied,4.090596
2005-05-31,2005-05,8.115949,17.907538,bridge,3.206799,0.7768312785048895,breakeven-implied,1.27810001373291,market-TIPS,1.64579999446869,market-TIPS,1.82749998569489,market-TIPS,1.6440811480749404,breakeven-implied,3.98363
2005-06-30,2005-06,7.967072,17.742991,bridge,3.148137,1.1237632788180805,breakeven-implied,1.40550005435944,market-TIPS,1.68480002880096,market-TIPS,1.81879997253418,market-TIPS,1.5863275456964698,breakeven-implied,4.2719
2005-07-29,2005-07,7.877309,17.64378,bridge,3.11303,1.5206624830134363,breakeven-implied,1.77439999580383,market-TIPS,1.92509996891022,market-TIPS,2.0453999042511,market-TIPS,1.7494122538924786,breakeven-implied,4.633692
2005-08-31,2005-08,7.659252,17.402773,bridge,3.028565,1.2495579348412331,breakeven-implied,1.4436000585556,market-TIPS,1.66359996795654,market-TIPS,1.89429998397827,market-TIPS,1.40413029254473,breakeven-implied,4.278123
2005-09-30,2005-09,7.5308,17.260801,bridge,2.979352,1.7371989869478948,breakeven-implied,1.48269999027252,market-TIPS,1.80350005626678,market-TIPS,1.980299949646,market-TIPS,2.0487780724593168,breakeven-implied,4.716551
2005-10-31,2005-10,7.633348,17.374141,bridge,3.018608,1.443862588342211,breakeven-implied,1.80719995498657,market-TIPS,2.00950002670288,market-TIPS,2.14860010147095,market-TIPS,1.8198605421641407,breakeven-implied,4.462471
2005-11-30,2005-11,7.610908,17.34934,bridge,3.009996,1.362566664777738,breakeven-implied,2.03600001335144,market-TIPS,2.14039993286133,market-TIPS,2.14809989929199,market-TIPS,1.9523432940180887,breakeven-implied,4.372563
2005-12-30,2005-12,7.518036,17.246693,bridge,2.974484,1.2007914061120233,breakeven-implied,2.02480006217957,market-TIPS,2.07710003852844,market-TIPS,1.99650001525879,market-TIPS,1.729952634072592,breakeven-implied,4.175275
2006-01-31,2006-01,7.582845,17.318323,bridge,2.999243,2.15355722255683,breakeven-implied,1.89489996433258,market-TIPS,2.00020003318787,market-TIPS,1.99979996681213,market-TIPS,1.87318088692554,breakeven-implied,5.1528
2006-02-28,2006-02,7.500511,17.227324,bridge,2.967807,2.1358375366265103,breakeven-implied,1.93190002441406,market-TIPS,2.01620006561279,market-TIPS,1.95539999008179,market-TIPS,1.5999538550414023,breakeven-implied,5.103645
2006-03-31,2006-03,7.336954,17.046551,bridge,2.905849,3.014031456440616,breakeven-implied,2.24629998207092,market-TIPS,2.33780002593994,market-TIPS,2.31450009346008,market-TIPS,1.944279806164971,breakeven-implied,5.91988
2006-04-28,2006-04,7.06421,16.745101,bridge,2.803984,2.159869605875834,breakeven-implied,2.21320009231567,market-TIPS,2.37170004844666,market-TIPS,2.45059990882874,market-TIPS,2.1745940913409365,breakeven-implied,4.963854
2006-05-31,2006-05,7.167279,16.859017,bridge,2.842265,2.1389481640075987,breakeven-implied,2.31970000267029,market-TIPS,2.46810007095337,market-TIPS,2.47919988632202,market-TIPS,2.179887333503179,breakeven-implied,4.981213
2006-06-30,2006-06,7.481983,17.206845,bridge,2.960755,2.4839091317970023,breakeven-implied,2.42429995536804,market-TIPS,2.54200005531311,market-TIPS,2.52839994430542,market-TIPS,2.3006996271406064,breakeven-implied,5.444664
2006-07-31,2006-07,7.579306,17.314411,bridge,2.997888,2.3008815517187915,breakeven-implied,2.33340001106262,market-TIPS,2.41630005836487,market-TIPS,2.37019991874695,market-TIPS,2.1179207218460765,breakeven-implied,5.29877
2006-08-31,2006-08,7.440885,17.161422,bridge,2.945144,2.132991700725792,breakeven-implied,2.22449994087219,market-TIPS,2.24819993972778,market-TIPS,2.18269991874695,market-TIPS,2.262323373245255,breakeven-implied,5.078136
2006-09-29,2006-09,7.412394,17.129932,bridge,2.934346,2.280849368679211,breakeven-implied,2.29590010643005,market-TIPS,2.27819991111755,market-TIPS,2.20749998092651,market-TIPS,2.209385902079198,breakeven-implied,5.215195
2006-10-31,2006-10,7.13611,16.824568,bridge,2.830661,2.528010432676693,breakeven-implied,2.42709994316101,market-TIPS,2.31970000267029,market-TIPS,2.19930005073547,market-TIPS,2.1699353573733373,breakeven-implied,5.358671
2006-11-30,2006-11,7.144331,16.833654,bridge,2.833719,2.96219010678385,breakeven-implied,2.17980003356934,market-TIPS,2.16210007667542,market-TIPS,2.07290005683899,market-TIPS,2.0148778979877644,breakeven-implied,5.795909
2006-12-29,2006-12,7.090074,16.773686,bridge,2.813566,2.984887199112538,breakeven-implied,2.41619992256165,market-TIPS,2.4186999797821,market-TIPS,2.3568000793457,market-TIPS,2.093894890451462,breakeven-implied,5.798453
2007-01-31,2007-01,6.951132,16.57749,blend,2.748132,2.359763873625252,breakeven-implied,2.38840007781982,market-TIPS,2.39299988746643,market-TIPS,2.3782000541687,market-TIPS,2.2193158720958386,breakeven-implied,5.107896
2007-02-28,2007-02,7.431573,17.101412,blend,2.924583,2.231510854032036,breakeven-implied,2.11479997634888,market-TIPS,2.20580005645752,market-TIPS,2.22320008277893,market-TIPS,2.010506028258883,breakeven-implied,5.156094
2007-03-30,2007-03,7.695226,17.321844,blend,3.000463,2.056896386290941,breakeven-implied,2.04189991950989,market-TIPS,2.23070001602173,market-TIPS,2.32089996337891,market-TIPS,2.256570832955423,breakeven-implied,5.057359
2007-04-30,2007-04,7.579751,17.142229,blend,2.93856,2.1364349727427965,breakeven-implied,2.02209997177124,market-TIPS,2.21429991722107,market-TIPS,2.31089997291565,market-TIPS,2.1941918897742343,breakeven-implied,5.074995
2007-05-31,2007-05,7.50572,17.043981,blend,2.904973,2.096984427948439,breakeven-implied,2.49000000953674,market-TIPS,2.51259994506836,market-TIPS,2.51290011405945,market-TIPS,2.2379501461217326,breakeven-implied,5.001957
2007-06-29,2007-06,7.560862,17.240323,blend,2.972287,1.7885553954472624,breakeven-implied,2.59750008583069,market-TIPS,2.63280010223389,market-TIPS,2.60430002212524,market-TIPS,2.2953223508654395,breakeven-implied,4.760842
2007-07-31,2007-07,8.020955,18.102134,blend,3.276873,2.2264233420031823,breakeven-implied,2.43379998207092,market-TIPS,2.44689989089966,market-TIPS,2.38770008087158,market-TIPS,2.3296347965136817,breakeven-implied,5.503296
2007-08-31,2007-08,9.19349,19.441737,blend,3.779811,1.700442663618041,breakeven-implied,2.30780005455017,market-TIPS,2.38030004501343,market-TIPS,2.38280010223389,market-TIPS,2.2456252514808965,breakeven-implied,5.480254
2007-09-28,2007-09,9.396222,19.262012,blend,3.710251,1.4861543743614485,breakeven-implied,2.16330003738403,market-TIPS,2.30229997634888,market-TIPS,2.27250003814697,market-TIPS,2.2417938563564803,breakeven-implied,5.196405
2007-10-31,2007-10,9.579848,19.874071,blend,3.949787,1.7229785746829958,breakeven-implied,1.95130002498627,market-TIPS,2.16420006752014,market-TIPS,2.20779991149902,market-TIPS,2.0617682414098613,breakeven-implied,5.672766
2007-11-30,2007-11,10.583255,21.349732,blend,4.558111,0.5020306008094703,breakeven-implied,1.23230004310608,market-TIPS,1.72699999809265,market-TIPS,1.95550000667572,market-TIPS,1.7891057613927042,breakeven-implied,5.060142
2007-12-31,2007-12,10.983233,21.719606,blend,4.717413,0.545309163921412,breakeven-implied,1.23650002479553,market-TIPS,1.82809996604919,market-TIPS,2.03080010414124,market-TIPS,1.7830458839092371,breakeven-implied,5.262722
2008-01-31,2008-01,11.764939,22.508661,blend,5.066398,-0.523887422892464,breakeven-implied,0.716899991035461,market-TIPS,1.38929998874664,market-TIPS,1.76250004768372,market-TIPS,1.3635782497293976,breakeven-implied,4.542511
2008-02-29,2008-02,12.037276,23.045478,blend,5.310941,-0.9221954595277329,breakeven-implied,0.272100001573563,market-TIPS,1.22580003738403,market-TIPS,1.84909999370575,market-TIPS,1.3990556123799345,breakeven-implied,4.388746
2008-03-31,2008-03,12.661269,23.511468,blend,5.527891,-0.7311786494208898,breakeven-implied,0.297600001096725,market-TIPS,1.25390005111694,market-TIPS,1.96539998054504,market-TIPS,1.117202708941492,breakeven-implied,4.796712
2008-04-30,2008-04,12.843979,22.841396,blend,5.217294,-0.3655842353982931,breakeven-implied,0.855799973011017,market-TIPS,1.5463000535965,market-TIPS,2.15919995307922,market-TIPS,1.4406497399139746,breakeven-implied,4.85171
2008-05-30,2008-05,12.955311,23.184265,blend,5.375101,-0.2477653586594259,breakeven-implied,1.04830002784729,market-TIPS,1.63479995727539,market-TIPS,2.2765998840332,market-TIPS,1.6925583778005102,breakeven-implied,5.127336
2008-06-30,2008-06,13.292262,23.813779,blend,5.670961,-0.5955136387947844,breakeven-implied,0.787500023841858,market-TIPS,1.58259999752045,market-TIPS,2.20110011100769,market-TIPS,1.5396344525772274,breakeven-implied,5.075447
2008-07-31,2008-07,13.570892,23.899905,blend,5.712055,-0.840661678195044,breakeven-implied,1.1713000535965,market-TIPS,1.71270000934601,market-TIPS,2.27449989318848,market-TIPS,1.7426415519494218,breakeven-implied,4.871393
2008-08-29,2008-08,13.496292,23.975185,blend,5.748095,-0.8962679715661118,breakeven-implied,1.2467999458313,market-TIPS,1.77699995040894,market-TIPS,2.26279997825623,market-TIPS,1.860318023530043,breakeven-implied,4.851827
2008-09-30,2008-09,17.007073,27.795615,blend,7.725962,-0.763442306089714,breakeven-implied,1.96720004081726,market-TIPS,2.3636999130249,market-TIPS,2.66770005226135,market-TIPS,2.202135604874308,breakeven-implied,6.96252
2008-10-31,2008-10,21.923887,36.942577,blend,13.64754,0.1363852707988563,breakeven-implied,3.59330010414124,market-TIPS,3.51979994773865,market-TIPS,3.32109999656677,market-TIPS,2.5238822065374977,breakeven-implied,13.783925
2008-11-28,2008-11,24.593009,39.681836,blend,15.746481,0.5228084391626677,breakeven-implied,3.71029996871948,market-TIPS,3.2435998916626,market-TIPS,3.03769993782043,market-TIPS,2.211469586599976,breakeven-implied,16.269289
2008-12-31,2008-12,26.127214,38.960949,blend,15.179555,0.5487314270344663,breakeven-implied,2.80879998207092,market-TIPS,2.46679997444153,market-TIPS,2.31859993934631,market-TIPS,1.5856900356677874,breakeven-implied,15.728286
2009-01-30,2009-01,26.822993,40.217635,blend,16.174581,0.3412154407416027,breakeven-implied,1.91970002651215,market-TIPS,2.15179991722107,market-TIPS,2.53099989891052,market-TIPS,1.9261989324498097,breakeven-implied,16.515796
2009-02-27,2009-02,27.270878,40.422196,blend,16.339539,0.4644560544306457,breakeven-implied,2.04099988937378,market-TIPS,2.46300005912781,market-TIPS,2.57990002632141,market-TIPS,1.748710939691561,breakeven-implied,16.803995
2009-03-31,2009-03,28.083921,40.448828,blend,16.361077,1.1542686033309986,breakeven-implied,1.23629999160767,market-TIPS,1.70500004291534,market-TIPS,2.11710000038147,market-TIPS,1.6402249458872844,breakeven-implied,17.515346
2009-04-30,2009-04,28.533019,38.739689,blend,15.007635,-0.7081640488951786,breakeven-implied,1.44140005111694,market-TIPS,1.9893000125885,market-TIPS,2.57599997520447,market-TIPS,1.8187599270001769,breakeven-implied,14.299471
2009-05-29,2009-05,28.775251,36.312449,blend,13.18594,-0.8391944977653091,breakeven-implied,1.22819995880127,market-TIPS,1.92289996147156,market-TIPS,2.3471999168396,market-TIPS,2.0002049227043246,breakeven-implied,12.346746
2009-06-30,2009-06,28.957206,35.798836,blend,12.815567,-0.7620603765668627,breakeven-implied,1.46449995040894,market-TIPS,1.94760000705719,market-TIPS,2.19109988212585,market-TIPS,1.878958208115192,breakeven-implied,12.053507
2009-07-31,2009-07,29.05572,35.259278,blend,12.432167,-0.999100036434097,breakeven-implied,1.49150002002716,market-TIPS,1.89779996871948,market-TIPS,2.34260010719299,market-TIPS,1.963481502840403,breakeven-implied,11.433067
2009-08-31,2009-08,29.000646,35.470491,blend,12.581557,-1.5545511703201065,breakeven-implied,1.50899994373322,market-TIPS,1.89719998836517,market-TIPS,2.34150004386902,market-TIPS,1.867315341045911,breakeven-implied,11.027006
2009-09-30,2009-09,28.02779,33.942514,blend,11.520943,-1.9615116198670632,breakeven-implied,1.15120005607605,market-TIPS,1.66910004615784,market-TIPS,2.15470004081726,market-TIPS,1.6740137612155497,breakeven-implied,9.559431
2009-10-30,2009-10,25.842825,32.994413,blend,10.886313,-1.3209725701136297,breakeven-implied,0.867900013923645,market-TIPS,1.54320001602173,market-TIPS,2.17659997940063,market-TIPS,1.825243371102801,breakeven-implied,9.56534
2009-11-30,2009-11,23.921359,31.603965,blend,9.988106,-1.7182506630334826,breakeven-implied,0.443300008773804,market-TIPS,1.27550005912781,market-TIPS,1.90530002117157,market-TIPS,1.5796605392166696,breakeven-implied,8.269855
2009-12-31,2009-12,22.49451,29.328431,blend,8.601569,-1.447826015368754,breakeven-implied,0.754299998283386,market-TIPS,1.60409998893738,market-TIPS,2.18359994888306,market-TIPS,1.8875144238148067,breakeven-implied,7.153743
2010-01-29,2010-01,21.748963,28.953555,blend,8.383084,-1.5844495815309163,breakeven-implied,0.519800007343292,market-TIPS,1.42719995975494,market-TIPS,2.08509993553162,market-TIPS,1.7004227240710743,breakeven-implied,6.798634
2010-02-26,2010-02,20.954346,27.003954,blend,7.292135,-1.5629056029535635,breakeven-implied,0.555499970912933,market-TIPS,1.60699999332428,market-TIPS,2.26220011711121,market-TIPS,1.9014698278487208,breakeven-implied,5.729229
2010-03-31,2010-03,19.555124,25.626487,blend,6.567168,-1.7196548358779276,breakeven-implied,0.689300000667572,market-TIPS,1.68470001220703,market-TIPS,2.25340008735657,market-TIPS,2.016186163233184,breakeven-implied,4.847513
2010-04-30,2010-04,18.984062,27.847255,blend,7.754696,-1.2953575898503658,breakeven-implied,0.458600014448166,market-TIPS,1.35720002651215,market-TIPS,1.97630000114441,market-TIPS,1.836876014102612,breakeven-implied,6.459338
2010-05-28,2010-05,19.418324,32.642619,blend,10.655406,-1.2729181637796478,breakeven-implied,0.589399993419647,market-TIPS,1.4021999835968,market-TIPS,1.91849994659424,market-TIPS,1.674898844457246,breakeven-implied,9.382488
2010-06-30,2010-06,19.643419,35.079884,blend,12.305983,-1.0825501491658376,breakeven-implied,0.405900001525879,market-TIPS,1.23189997673035,market-TIPS,1.8257999420166,market-TIPS,1.5765839333828735,breakeven-implied,11.223433
2010-07-30,2010-07,19.627405,30.65874,blend,9.399583,-0.6910238824380556,breakeven-implied,0.350800007581711,market-TIPS,1.23590004444122,market-TIPS,1.94079995155334,market-TIPS,1.9053162479027907,breakeven-implied,8.708559
2010-08-31,2010-08,19.583631,33.353567,blend,11.124604,-1.1174424133121454,breakeven-implied,0.285199999809265,market-TIPS,0.980199992656708,market-TIPS,1.5929000377655,market-TIPS,1.3944506786307045,breakeven-implied,10.007162
2010-09-30,2010-09,18.889438,31.015666,blend,9.619716,-0.7786380295624654,breakeven-implied,0.0619000010192394,market-TIPS,0.8435999751091,market-TIPS,1.61660003662109,market-TIPS,1.4691272447764692,breakeven-implied,8.841078
2010-10-29,2010-10,17.218682,27.465397,blend,7.54348,-1.3800268999171417,breakeven-implied,-0.229399994015694,market-TIPS,0.560999989509583,market-TIPS,1.33369994163513,market-TIPS,1.601087635686596,breakeven-implied,6.163453
2010-11-30,2010-11,15.797201,28.290608,blend,8.003585,-1.417895442695805,breakeven-implied,-0.0507999993860722,market-TIPS,0.798500001430511,market-TIPS,1.63199996948242,market-TIPS,1.5754753167539317,breakeven-implied,6.58569
2010-12-31,2010-12,14.935462,26.143623,blend,6.83489,-1.4872195695777597,breakeven-implied,0.155399993062019,market-TIPS,1.11590003967285,market-TIPS,1.87489998340607,market-TIPS,1.633101641035644,breakeven-implied,5.34767
2011-01-31,2011-01,14.295703,24.054609,blend,5.786242,-1.7830275093579542,breakeven-implied,-0.0829000025987625,market-TIPS,1.13010001182556,market-TIPS,2.12969994544983,market-TIPS,1.9160455989614311,breakeven-implied,4.003214
2011-02-28,2011-02,13.667688,23.542145,blend,5.542326,-1.9235911898345224,breakeven-implied,-0.0866999998688698,market-TIPS,1.09440004825592,market-TIPS,2.0081000328064,market-TIPS,1.8391883178547248,breakeven-implied,3.618735
2011-03-31,2011-03,13.232672,23.577383,blend,5.55893,-2.036219813495282,breakeven-implied,-0.0882000029087067,market-TIPS,1.06599998474121,market-TIPS,1.95560002326965,market-TIPS,1.789928429518398,breakeven-implied,3.52271
2011-04-29,2011-04,12.74322,22.527979,blend,5.075098,-2.069690831749926,breakeven-implied,-0.473899990320206,market-TIPS,0.845200002193451,market-TIPS,1.76289999485016,market-TIPS,1.7549174717107288,breakeven-implied,3.005407
2011-05-31,2011-05,11.68021,22.096362,blend,4.882492,-2.3377159970935746,breakeven-implied,-0.332300007343292,market-TIPS,0.868099987506866,market-TIPS,1.77100002765656,market-TIPS,1.615802557775789,breakeven-implied,2.544776
2011-06-30,2011-06,11.183357,23.696341,blend,5.615166,-2.151468439105833,breakeven-implied,-0.32490000128746,market-TIPS,0.841499984264374,market-TIPS,1.73399996757507,market-TIPS,1.843017259579633,breakeven-implied,3.463698
2011-07-29,2011-07,10.964459,24.695261,blend,6.098559,-2.435369212852274,breakeven-implied,-0.736999988555908,market-TIPS,0.390599995851517,market-TIPS,1.29900002479553,market-TIPS,1.4956741667465252,breakeven-implied,3.66319
2011-08-31,2011-08,14.252644,31.220136,blend,9.746969,-1.578198071528936,breakeven-implied,-0.683300018310547,market-TIPS,0.23870000243187,market-TIPS,1.06869995594025,market-TIPS,1.307874683979824,breakeven-implied,8.168771
2011-09-30,2011-09,14.994638,37.312285,blend,13.922066,-1.022612768712387,breakeven-implied,-0.49549999833107,market-TIPS,0.243100002408028,market-TIPS,0.994499981403351,market-TIPS,0.5631078189323092,breakeven-implied,12.899453
2011-10-31,2011-10,15.578615,31.496026,blend,9.919996,-1.5064657775827923,breakeven-implied,-0.764400005340576,market-TIPS,0.151099994778633,market-TIPS,0.797800004482269,market-TIPS,0.771591798180599,breakeven-implied,8.41353
2011-11-30,2011-11,16.205485,33.120991,blend,10.970001,-1.568454560008834,breakeven-implied,-0.80620002746582,market-TIPS,0.0662999972701073,market-TIPS,0.763800024986267,market-TIPS,0.5938497852202737,breakeven-implied,9.401546
2011-12-30,2011-12,16.450733,30.063537,blend,9.038162,-1.7862395686997714,breakeven-implied,-0.781799972057343,market-TIPS,-0.029899999499321,market-TIPS,0.721499979496002,market-TIPS,0.3933175051155012,breakeven-implied,7.251922
2012-01-31,2012-01,16.377591,26.74,live,7.150276,-1.578670843768634,breakeven-implied,-1.17250001430511,market-TIPS,-0.288800001144409,market-TIPS,0.546199977397919,market-TIPS,0.356025677813339,breakeven-implied,5.571605
2012-02-29,2012-02,16.229647,27.19,live,7.392961,-1.6224377196678148,breakeven-implied,-1.21480000019073,market-TIPS,-0.275999993085861,market-TIPS,0.652700006961823,market-TIPS,0.3442478196850783,breakeven-implied,5.770523
2012-03-30,2012-03,16.135253,23.65,live,5.593225,-1.4780116515212285,breakeven-implied,-1.07009994983673,market-TIPS,-0.0825999975204468,market-TIPS,0.841300010681152,market-TIPS,0.5540297676158319,breakeven-implied,4.115213
2012-04-30,2012-04,16.16618,25.43,live,6.466849,-1.796437902367528,breakeven-implied,-1.21599996089935,market-TIPS,-0.32480001449585,market-TIPS,0.636600017547607,market-TIPS,0.3831049717150587,breakeven-implied,4.670411
2012-05-31,2012-05,15.84349,30.4,live,9.2416,-1.6501227655838584,breakeven-implied,-1.07650005817413,market-TIPS,-0.518800020217896,market-TIPS,0.371399998664856,market-TIPS,0.0199908353046206,breakeven-implied,7.591477
2012-06-29,2012-06,15.82688,26.03,live,6.775609,-0.8243134164405417,breakeven-implied,-0.978399991989136,market-TIPS,-0.411500006914139,market-TIPS,0.425399988889694,market-TIPS,0.1602411418264537,breakeven-implied,5.951296
2012-07-31,2012-07,15.748433,25.79,live,6.651241,-1.4292108757634543,breakeven-implied,-1.22010004520416,market-TIPS,-0.611899971961975,market-TIPS,0.170000001788139,market-TIPS,-0.1370294979380507,breakeven-implied,5.22203
2012-08-31,2012-08,13.706101,26.75,live,7.155625,-1.5180078720335453,breakeven-implied,-1.36240005493164,market-TIPS,-0.601499974727631,market-TIPS,0.264299988746643,market-TIPS,-0.0901304048329989,breakeven-implied,5.637617
2012-09-28,2012-09,13.012378,23.32,live,5.438224,-2.1247679040392526,breakeven-implied,-1.4996999502182,market-TIPS,-0.740599989891052,market-TIPS,0.260899990797043,market-TIPS,-0.1089734836979976,breakeven-implied,3.313456
2012-10-31,2012-10,12.378827,23.41,live,5.480281,-1.808488032769167,breakeven-implied,-1.43009996414185,market-TIPS,-0.762899994850159,market-TIPS,0.159400001168251,market-TIPS,-0.1180464251713822,breakeven-implied,3.671793
2012-11-30,2012-11,11.679779,21.22,live,4.502884,-1.873079077808052,breakeven-implied,-1.48599994182587,market-TIPS,-0.760200023651123,market-TIPS,0.154499992728233,market-TIPS,-0.1744020235356623,breakeven-implied,2.629805
2012-12-31,2012-12,11.365214,21.76,live,4.734976,-2.3605019132332785,breakeven-implied,-1.4452999830246,market-TIPS,-0.664499998092651,market-TIPS,0.236200004816055,market-TIPS,-0.1066342324318252,breakeven-implied,2.374474
2013-01-31,2013-01,11.372106,19.02,live,3.617604,-1.61855992262661,breakeven-implied,-1.56649994850159,market-TIPS,-0.585600018501282,market-TIPS,0.370599985122681,market-TIPS,0.0511369018466825,breakeven-implied,1.999044
2013-02-28,2013-02,11.489937,19.34,live,3.740356,-1.6890557558986623,breakeven-implied,-1.64810001850128,market-TIPS,-0.658699989318848,market-TIPS,0.410199999809265,market-TIPS,-0.11891198150038,breakeven-implied,2.0513
2013-03-28,2013-03,11.345348,18.67,live,3.485689,-1.313732478496197,breakeven-implied,-1.6826000213623,market-TIPS,-0.671999990940094,market-TIPS,0.420100003480911,market-TIPS,0.0577395349316598,breakeven-implied,2.171957
2013-04-30,2013-04,11.467613,18.44,live,3.400336,-1.7635324839099142,breakeven-implied,-1.46630001068115,market-TIPS,-0.712999999523163,market-TIPS,0.252000004053116,market-TIPS,-0.130616162374566,breakeven-implied,1.636804
2013-05-31,2013-05,11.426846,20.34,live,4.137156,-1.3720556550048002,breakeven-implied,-0.897199988365173,market-TIPS,-0.0597000010311604,market-TIPS,0.805800020694733,market-TIPS,0.6015743794429447,breakeven-implied,2.7651
2013-06-28,2013-06,11.371011,20.67,live,4.272489,-1.473879714805821,breakeven-implied,-0.332300007343292,market-TIPS,0.571900010108948,market-TIPS,1.18949997425079,market-TIPS,0.8035989714407774,breakeven-implied,2.798609
2013-07-31,2013-07,11.167829,19.2,live,3.6864,-1.117204253326786,breakeven-implied,-0.530399978160858,market-TIPS,0.431400001049042,market-TIPS,1.22430002689362,market-TIPS,1.059176286496239,breakeven-implied,2.569196
2013-08-30,2013-08,10.06591,20.95,live,4.389025,-1.8759943774322103,breakeven-implied,-0.18979999423027,market-TIPS,0.696200013160706,market-TIPS,1.39409995079041,market-TIPS,1.141914738919091,breakeven-implied,2.513031
2013-09-30,2013-09,9.657067,19.58,live,3.833764,-2.286547015012313,breakeven-implied,-0.481700003147125,market-TIPS,0.513800024986267,market-TIPS,1.23210000991821,market-TIPS,1.2143503313597646,breakeven-implied,1.547217
2013-10-31,2013-10,9.304955,18.85,live,3.553225,-1.6310880086424937,breakeven-implied,-0.576600015163422,market-TIPS,0.478199988603592,market-TIPS,1.19700002670288,market-TIPS,1.2032957662826078,breakeven-implied,1.922137
2013-11-29,2013-11,8.601935,18.75,live,3.515625,-1.5422580431277777,breakeven-implied,-0.469999998807907,market-TIPS,0.681999981403351,market-TIPS,1.42700004577637,market-TIPS,1.302729891703998,breakeven-implied,1.973367
